Date,SPY,AGG,GLD
2016-12-06,196.31936645507812,90.84989929199219,111.43000030517578
2016-12-07,198.88735961914062,91.08525085449219,111.83000183105469
2016-12-08,199.37435913085938,90.91712951660156,111.56999969482422
2016-12-09,200.57867431640625,90.63980102539062,110.4000015258789
2016-12-12,200.34849548339844,90.55574035644531,110.81999969482422
2016-12-13,201.6855926513672,90.67342376708984,110.44999694824219
2016-12-14,200.02078247070312,90.17752838134766,108.83000183105469
2016-12-15,200.84434509277344,90.0682373046875,107.33999633789062
2016-12-16,200.45152282714844,90.12712097167969,108.05000305175781
2016-12-19,200.8879852294922,90.36241912841797,108.58999633789062
2016-12-20,201.6629180908203,90.27836608886719,107.79000091552734
2016-12-21,201.10177612304688,90.4717025756836,107.8499984741211
2016-12-22,200.75440979003906,90.4708480834961,107.58999633789062
2016-12-23,201.04832458496094,90.49613189697266,107.93000030517578
2016-12-27,201.54713439941406,90.42874145507812,108.55999755859375
2016-12-28,199.88145446777344,90.5719223022461,108.86000061035156
2016-12-29,199.83694458007812,90.84994506835938,110.29000091552734
2016-12-30,199.10650634765625,91.0353012084961,109.61000061035156
2017-01-03,200.6297149658203,91.12796020507812,110.47000122070312
2017-01-04,201.8232421875,91.1532211303711,110.86000061035156
2017-01-05,201.6629180908203,91.53235626220703,112.58000183105469
2017-01-06,202.3844757080078,91.22904968261719,111.75
2017-01-09,201.7163848876953,91.38069152832031,112.66999816894531
2017-01-10,201.7163848876953,91.35542297363281,113.1500015258789
2017-01-11,202.28646850585938,91.4649429321289,113.5
2017-01-12,201.77874755859375,91.49862670898438,113.91000366210938
2017-01-13,202.24191284179688,91.33856964111328,114.20999908447266
2017-01-17,201.52935791015625,91.65028381347656,115.8499984741211
2017-01-18,201.97470092773438,91.25428009033203,114.87000274658203
2017-01-19,201.2264862060547,91.01844024658203,114.7699966430664
2017-01-20,201.96578979492188,91.05213165283203,115.05000305175781
2017-01-23,201.4402618408203,91.30488586425781,115.79000091552734
2017-01-24,202.73182678222656,91.16165924072266,115.2699966430664
2017-01-25,204.48663330078125,90.9173812866211,114.31999969482422
2017-01-26,204.27281188964844,90.97632598876953,113.26000213623047
2017-01-27,203.9521484375,91.05213165283203,113.48999786376953
2017-01-30,202.68728637695312,91.010009765625,113.97000122070312
2017-01-31,202.66944885253906,91.22904968261719,115.55000305175781
2017-02-01,202.7495880126953,91.10071563720703,115.19999694824219
2017-02-02,202.88327026367188,91.15141296386719,115.83999633789062
2017-02-03,204.2816925048828,91.1767349243164,116.12999725341797
2017-02-06,203.91653442382812,91.43841552734375,117.69999694824219
2017-02-07,203.9254150390625,91.53125,117.45999908447266
2017-02-08,204.19264221191406,91.79296875,118.19000244140625
2017-02-09,205.40399169921875,91.57347106933594,117.29000091552734
2017-02-10,206.21461486816406,91.55654907226562,117.5999984741211
2017-02-13,207.33694458007812,91.42151641845703,116.80000305175781
2017-02-14,208.16529846191406,91.2188949584961,116.93000030517578
2017-02-15,209.2520294189453,91.07540130615234,117.44999694824219
2017-02-16,209.07388305664062,91.2695541381836,118.08000183105469
2017-02-17,209.40342712402344,91.47213745117188,117.68000030517578
2017-02-21,210.6504669189453,91.46371459960938,117.75
2017-02-22,210.4634246826172,91.52283477783203,117.91000366210938
2017-02-23,210.60592651367188,91.67473602294922,118.94000244140625
2017-02-24,210.8731689453125,92.01243591308594,119.69999694824219
2017-02-27,211.20272827148438,91.84358978271484,119.12000274658203
2017-02-28,210.63262939453125,91.81829071044922,119.2300033569336
2017-03-01,213.58103942871094,91.38688659667969,119.05999755859375
2017-03-02,212.2359619140625,91.21766662597656,117.58000183105469
2017-03-03,212.3695831298828,91.28533935546875,117.51000213623047
2017-03-06,211.73716735839844,91.24311065673828,116.72000122070312
2017-03-07,211.10476684570312,91.12467193603516,115.77999877929688
2017-03-08,210.7128143310547,90.90474700927734,115.05999755859375
2017-03-09,210.9800567626953,90.6256103515625,114.47000122070312
2017-03-10,211.71937561035156,90.76094055175781,114.72000122070312
2017-03-13,211.82626342773438,90.60870361328125,114.73999786376953
2017-03-14,211.01568603515625,90.64251708984375,114.12000274658203
2017-03-15,212.8417205810547,91.16695404052734,116.25
2017-03-16,212.4230499267578,91.0654525756836,116.7300033569336
2017-03-17,212.04998779296875,91.2600326538086,116.98999786376953
2017-03-20,211.81741333007812,91.3953628540039,117.51000213623047
2017-03-21,209.09774780273438,91.58142852783203,118.54000091552734
2017-03-22,209.5897979736328,91.70832061767578,118.83000183105469
2017-03-23,209.36611938476562,91.73370361328125,118.66999816894531
2017-03-24,209.21405029296875,91.65755462646484,118.86000061035156
2017-03-27,208.9993438720703,91.87747192382812,119.52999877929688
2017-03-28,210.52023315429688,91.666015625,119.04000091552734
2017-03-29,210.71705627441406,91.86903381347656,119.33000183105469
2017-03-30,211.38795471191406,91.6998291015625,118.47000122070312
2017-03-31,210.89596557617188,91.76753234863281,118.72000122070312
2017-04-03,210.52919006347656,92.10822296142578,119.3499984741211
2017-04-04,210.66331481933594,92.02350616455078,119.62000274658203
2017-04-05,210.037109375,92.12519073486328,119.62000274658203
2017-04-06,210.6275634765625,92.11672973632812,119.18000030517578
2017-04-07,210.41287231445312,91.91331481933594,119.45999908447266
2017-04-10,210.5380859375,92.03194427490234,119.45999908447266
2017-04-11,210.28758239746094,92.2947006225586,121.19000244140625
2017-04-12,209.36611938476562,92.4981460571289,122.0199966430664
2017-04-13,208.00631713867188,92.61682891845703,122.5999984741211
2017-04-17,209.84922790527344,92.56597137451172,122.23999786376953
2017-04-18,209.2230224609375,92.93890380859375,122.81999969482422
2017-04-19,208.8383331298828,92.79480743408203,121.7300033569336
2017-04-20,210.5380859375,92.65072631835938,121.95999908447266
2017-04-21,209.8671417236328,92.67615509033203,122.30999755859375
2017-04-24,212.1752471923828,92.54054260253906,121.4800033569336
2017-04-25,213.4098358154297,92.2353744506836,120.25
2017-04-26,213.275634765625,92.35405731201172,120.83999633789062
2017-04-27,213.45458984375,92.43878173828125,120.38999938964844
2017-04-28,212.98931884765625,92.59986877441406,120.7699966430664
2017-05-01,213.526123046875,92.36115264892578,119.66999816894531
2017-05-02,213.6066131591797,92.48860168457031,119.6500015258789
2017-05-03,213.34715270996094,92.3951416015625,117.9800033569336
2017-05-04,213.59765625,92.31869506835938,116.79000091552734
2017-05-05,214.43862915039062,92.335693359375,117.01000213623047
2017-05-08,214.40284729003906,92.15727996826172,116.75
2017-05-09,214.2060089111328,92.16578674316406,116.05000305175781
2017-05-10,214.59071350097656,92.1912612915039,116.04000091552734
2017-05-11,214.15234375,92.18276977539062,116.5
2017-05-12,213.79449462890625,92.5225830078125,116.83000183105469
2017-05-15,214.975341796875,92.48860168457031,117.13999938964844
2017-05-16,214.77857971191406,92.60748291015625,117.6500015258789
2017-05-17,210.96749877929688,93.08319854736328,119.79000091552734
2017-05-18,211.81741333007812,93.03218841552734,118.80999755859375
2017-05-19,213.19508361816406,93.03218841552734,119.4000015258789
2017-05-22,214.27760314941406,92.97276306152344,119.9000015258789
2017-05-23,214.751708984375,92.79437255859375,119.13999938964844
2017-05-24,215.25270080566406,92.95579528808594,119.61000061035156
2017-05-25,216.28152465820312,92.9982681274414,119.4800033569336
2017-05-26,216.23681640625,92.96424865722656,120.54000091552734
2017-05-30,216.04891967773438,93.14266204833984,120.13999938964844
2017-05-31,215.9952392578125,93.23609924316406,120.62000274658203
2017-06-01,217.71287536621094,93.19354248046875,120.72000122070312
2017-06-02,218.43753051757812,93.49999237060547,121.61000061035156
2017-06-05,218.27650451660156,93.35527038574219,121.7300033569336
2017-06-06,217.5787353515625,93.54254150390625,123.0999984741211
2017-06-07,217.9812774658203,93.4318618774414,122.44999694824219
2017-06-08,218.08860778808594,93.33824920654297,121.6500015258789
2017-06-09,217.75759887695312,93.26162719726562,120.54000091552734
2017-06-12,217.71287536621094,93.26162719726562,120.36000061035156
2017-06-13,218.77749633789062,93.28717041015625,120.4800033569336
2017-06-14,218.50018310546875,93.58509826660156,119.81999969482422
2017-06-15,218.07968139648438,93.52555847167969,119.31999969482422
2017-06-16,218.12730407714844,93.58509826660156,119.33999633789062
2017-06-19,219.9432830810547,93.45740509033203,118.43000030517578
2017-06-20,218.45994567871094,93.60209655761719,118.18000030517578
2017-06-21,218.40602111816406,93.61917877197266,118.5199966430664
2017-06-22,218.30714416503906,93.66167449951172,118.91999816894531
2017-06-23,218.56784057617188,93.6787338256836,119.43000030517578
2017-06-26,218.71163940429688,93.76390075683594,118.36000061035156
2017-06-27,216.9496612548828,93.48296356201172,118.80999755859375
2017-06-28,218.89146423339844,93.51698303222656,118.9000015258789
2017-06-29,216.9676513671875,93.33824920654297,118.31999969482422
2017-06-30,217.3721923828125,93.21907806396484,118.0199966430664
2017-07-03,217.7407989501953,93.0527572631836,116.08999633789062
2017-07-05,218.2441864013672,93.10389709472656,116.5199966430664
2017-07-06,216.24850463867188,92.92479705810547,116.47000122070312
2017-07-07,217.6509246826172,92.8906478881836,115.27999877929688
2017-07-10,217.88462829589844,92.93333435058594,115.47000122070312
2017-07-11,217.72279357910156,93.01863861083984,115.62000274658203
2017-07-12,219.35891723632812,93.30012512207031,116.02999877929688
2017-07-13,219.72750854492188,93.19774627685547,115.81999969482422
2017-07-14,220.75234985351562,93.29158782958984,116.7699966430664
2017-07-17,220.72535705566406,93.334228515625,117.29000091552734
2017-07-18,220.84222412109375,93.5474853515625,118.11000061035156
2017-07-19,222.03787231445312,93.57307434082031,118.08000183105469
2017-07-20,222.1367645263672,93.5986557006836,118.23999786376953
2017-07-21,221.9390411376953,93.7607192993164,119.26000213623047
2017-07-24,221.88507080078125,93.67542266845703,119.30999755859375
2017-07-25,222.42440795898438,93.34275817871094,118.91999816894531
2017-07-26,222.43344116210938,93.5218734741211,119.87999725341797
2017-07-27,222.2266845703125,93.38540649414062,119.79000091552734
2017-07-28,221.96597290039062,93.57307434082031,120.69000244140625
2017-07-31,221.84011840820312,93.5304183959961,120.75
2017-08-01,222.3345184326172,93.78683471679688,120.6500015258789
2017-08-02,222.44241333007812,93.71845245361328,120.4000015258789
2017-08-03,222.0109405517578,93.90650939941406,120.58999633789062
2017-08-04,222.41546630859375,93.7526626586914,119.6500015258789
2017-08-07,222.82894897460938,93.74412536621094,119.51000213623047
2017-08-08,222.28057861328125,93.65864562988281,119.86000061035156
2017-08-09,222.27159118652344,93.74412536621094,121.30999755859375
2017-08-10,219.13418579101562,93.83815002441406,122.20999908447266
2017-08-11,219.45785522460938,93.91509246826172,122.79000091552734
2017-08-14,221.63331604003906,93.87235260009766,121.91999816894531
2017-08-15,221.60638427734375,93.73558044433594,120.9800033569336
2017-08-16,221.9929656982422,93.90650939941406,121.87000274658203
2017-08-17,218.5318603515625,94.04327392578125,122.48999786376953
2017-08-18,218.19027709960938,93.98347473144531,122.30000305175781
2017-08-21,218.36102294921875,94.05179595947266,122.76000213623047
2017-08-22,220.64443969726562,93.96635437011719,122.20999908447266
2017-08-23,219.85337829589844,94.18004608154297,122.66999816894531
2017-08-24,219.3409423828125,94.06040954589844,122.29000091552734
2017-08-25,219.85337829589844,94.12879180908203,122.73999786376953
2017-08-28,219.86236572265625,94.16295623779297,124.69000244140625
2017-08-29,220.11402893066406,94.29972076416016,124.41999816894531
2017-08-30,221.1568603515625,94.28265380859375,124.36000061035156
2017-08-31,222.48739624023438,94.41083526611328,125.81999969482422
2017-09-01,222.802001953125,94.19668579101562,126.05999755859375
2017-09-05,221.2018280029297,94.5821762084961,127.45999908447266
2017-09-06,221.95693969726562,94.4793701171875,126.80999755859375
2017-09-07,221.92996215820312,94.71066284179688,128.1300048828125
2017-09-08,221.6693115234375,94.59929656982422,127.97000122070312
2017-09-11,224.03359985351562,94.34233093261719,126.19000244140625
2017-09-12,224.78872680664062,94.20529174804688,126.55999755859375
2017-09-13,224.8966064453125,94.111083984375,125.61000061035156
2017-09-14,224.82467651367188,94.16246032714844,126.16000366210938
2017-09-15,225.12733459472656,94.14530181884766,125.52999877929688
2017-09-18,225.60614013671875,94.10247039794922,124.36000061035156
2017-09-19,225.83201599121094,94.05108642578125,124.62000274658203
2017-09-20,225.91334533691406,93.97402954101562,123.62000274658203
2017-09-21,225.30801391601562,93.95687103271484,122.68000030517578
2017-09-22,225.3532257080078,94.02535247802734,123.23999786376953
2017-09-25,224.8924560546875,94.24807739257812,124.52999877929688
2017-09-26,225.02796936035156,94.21383666992188,123.13999938964844
2017-09-27,225.904296875,93.93977355957031,121.9800033569336
2017-09-28,226.17532348632812,93.94831848144531,122.20999908447266
2017-09-29,226.9703369140625,93.87118530273438,121.58000183105469
2017-10-02,227.95509338378906,93.92872619628906,120.7699966430664
2017-10-03,228.44296264648438,94.00597381591797,120.83000183105469
2017-10-04,228.71400451660156,93.980224609375,121.16999816894531
2017-10-05,230.06912231445312,93.93729400634766,120.5199966430664
2017-10-06,229.80714416503906,93.79994201660156,121.08999633789062
2017-10-09,229.42770385742188,93.92872619628906,122.08000183105469
2017-10-10,230.03297424316406,93.93729400634766,122.4000015258789
2017-10-11,230.39437866210938,93.9544677734375,122.79000091552734
2017-10-12,230.0510711669922,94.06607055664062,122.88999938964844
2017-10-13,230.33114624023438,94.29779052734375,123.81999969482422
2017-10-16,230.63832092285156,94.20337677001953,122.97000122070312
2017-10-17,230.80091857910156,94.1690673828125,122.12999725341797
2017-10-18,231.02682495117188,94.02315521240234,121.66999816894531
2017-10-19,231.09005737304688,94.09181213378906,122.38999938964844
2017-10-20,232.2825469970703,93.81715393066406,121.61000061035156
2017-10-23,231.37911987304688,93.9201431274414,121.80000305175781
2017-10-24,231.78570556640625,93.72274780273438,121.33000183105469
2017-10-25,230.63832092285156,93.66260528564453,121.3499984741211
2017-10-26,230.9364471435547,93.55963134765625,120.33000183105469
2017-10-27,232.8245849609375,93.76561737060547,120.9000015258789
2017-10-30,231.9573516845703,94.02315521240234,121.12999725341797
2017-10-31,232.31871032714844,93.96300506591797,120.66999816894531
2017-11-01,232.6258087158203,94.00431060791016,121.11000061035156
2017-11-02,232.71621704101562,94.05595397949219,121.19000244140625
2017-11-03,233.49313354492188,94.1419448852539,120.62000274658203
2017-11-06,233.8545379638672,94.22798156738281,121.6500015258789
